"V1","V2","V3","V4"
"-8",0.752787228990574,0.44243308828538,0.39140027045123
"-8",1.26036127599416,2.14374453113896,0.473867148744437
"-15",0.795820653825066,0.347614111698623,0.478201740748974
"-10",0.847646108650307,0.423679763853306,0.612031188389339
"-4",1.59139408290585,2.06001801776341,0.165662483450983
"-12",1.13493907557257,2.44139934441402,0.693790184496221
"-10",0.892894676919625,0.427040914364616,0.728389772208479
"-9",1.21335447492497,2.26465276204326,0.554359834806414
"-11",0.815557512315211,0.431293484416109,0.526252664928817
"-2",1.78421314829318,2.04938322109881,0.079421573728383
"-18",1.13008711285708,6.16929710612463,0.704458299000585
"-11",1.1148247317884,2.25479420052385,0.738684186618004
"-10",0.881205795225863,0.462694641110399,0.695363417749314
"-10",0.792618172199057,0.461673350035221,0.472016081301455
"-10",1.16204994514523,2.33842287248111,0.645903537808504
"-11",1.14010284321533,2.40364673704539,0.688022691562965
"-7",0.745158429239823,0.486114424401149,0.364498866045361
"-4",0.643406874294037,0.483724522263127,0.18441296002027
"-15",0.981319500592197,0.28598606281545,0.954250995503372
"-8",0.816533955093697,0.469515524791508,0.542382744949798
"-5",0.699743938469241,0.467211245215644,0.299687944442346
"-10",1.06521005448636,2.35956558418825,0.848309592712786
"-8",1.20114182370185,2.2416474879907,0.577389240458833
"-9",0.79065492014062,0.461682514835093,0.470302791772768
"-8",1.28693832717669,2.10106586128761,0.433094683176974
"-4",0.619721464915413,0.487620196746684,0.145891597880527
"-10",1.15924005290046,2.45799915430654,0.656203917051799
"-6",0.741939344222876,0.463582220884441,0.374599604093317
"-11",1.0399856629122,2.38022362294297,0.90486040626886
"-14",0.986633386499063,0.37481166208324,0.966943085733214
"-14",0.870208333340393,0.387633481118901,0.666011917618913
"-11",1.06121059182389,2.28704224103683,0.855630935882245
"-8",1.3417038778079,2.24793489544627,0.368980221043678
"-10",1.108668446283,2.34736191367024,0.75179250085352
"-6",1.37757965127999,2.34514837620695,0.350657880686606
"-13",0.916354659875669,0.376335402109138,0.790540485116011
"-6",1.37492217647698,2.10170868567349,0.337519150146502
"-5",0.677830801158211,0.489880576234807,0.231071956808154
"-6",1.40783767716869,2.13113171675202,0.30361752484689
"-5",1.50205477068675,2.01451125620246,0.210034717952442
"-11",1.17472841516926,2.2285152010526,0.618003413163239
"-6",0.716122132920369,0.473666766613035,0.30745733715967
"-9",1.18703125511442,2.31594802503252,0.599986740291887
"-10",0.784552309147552,0.454524314536809,0.449897318098745
"-9",1.20121319044436,2.2267163840829,0.574724175757826
"-9",0.90384821381419,0.39905811741426,0.766035971945446
"-14",0.995784473108263,0.367169682890286,0.989524469509558
"-12",0.889968643287664,0.411071081286697,0.717305284338176
"-2",1.68846743392435,1.93023910622086,0.107739704049929
"-15",0.942083818210671,0.370949356640823,0.853026782991263
"-12",0.859712127548309,0.429095954967853,0.638223242182952
"-3",0.609544192102482,0.495473936039558,0.128665563983452
"-8",1.15428672706215,2.2426741250314,0.665863252789849
"-9",1.178637197052,2.1747714100276,0.613881011060966
"-7",1.41418921562867,2.08196420606442,0.281924948059885
"-12",0.885077048426968,0.421253297699254,0.705710005572937
"-4",0.662428775459691,0.494484484478671,0.212809578492874
"-11",0.955684380799103,0.434701114487848,0.888514489256195
"-9",0.814175933964641,0.473974379556887,0.52503104652141
"-8",0.741927799220884,0.465816969449023,0.352823501272509
"-14",1.01151147332391,2.53895117956721,0.971680948192524
"-9",0.752402035843719,0.449626779484314,0.377637901493649
"-5",0.658074224217805,0.468890285193255,0.203976458076846
"-11",1.1730132525488,2.46501905301199,0.625994796904928
"-7",0.774515864568487,0.477538899132905,0.430443068470597
"-9",0.856818867520089,0.427222308040203,0.637730199339171
"-12",1.00314700440757,2.42012548520888,0.992236692798256
"-14",1.05354168971207,3.07014162519009,0.873757681731828
"-7",1.26717916334398,2.18647451424318,0.479151110274115
"-13",1.17879762353053,2.51433722526591,0.610487257230533
"-8",0.819221555159211,0.462370865012571,0.544384127413033
"-3",1.65341793207934,2.01564588150853,0.122871633843381
"-7",0.788243533439077,0.469807320193135,0.474336890636144
"-10",0.844898073146236,0.441926846600649,0.605911030965643
"-12",1.15059633545997,2.29666341511882,0.662992494492982
"-10",0.872674601653727,0.427394600863051,0.676858920448317
"-9",1.19000301230042,2.18541431445192,0.589778205187388
"-5",1.4875010066199,2.02752015975309,0.221703226249522
"-7",0.744311982703054,0.473497524988603,0.36469260161072
"-13",1.22265730708233,2.47188517373349,0.533518107013544
"-4",0.632495433955803,0.488706977297307,0.157652430797401
"-8",0.794206253508305,0.459841406837946,0.478932257842088
"-9",1.08597085533623,2.22682716258229,0.802867098324342
"-10",0.880658908249274,0.447394206183303,0.693762824625061
"-8",1.23295857118607,2.31835800279498,0.529357107245701
"-7",1.22118933402161,2.05628931094308,0.543452428859257
"-10",1.28153072548788,2.19882506843726,0.4405512387781
"-10",1.2083430953827,2.19765824943865,0.558863616962896
"-7",0.755324811280835,0.486557204443856,0.38548576771347
"-10",1.24517860266999,2.22798774062563,0.498825911190429
"-9",0.829968495708571,0.443136617325851,0.56859593603777
"-7",1.41160538361129,2.08784080627272,0.282328315771171
"-13",1.12622601506982,2.46769271628773,0.711947629200267
"-4",0.645281474635638,0.493146211378173,0.17927556024054
"-10",0.757578733045385,0.451148147769245,0.386880407554965
"-14",0.891845937386653,0.33499363109464,0.729710201223365
"-10",0.852550712117863,0.443094295853526,0.620401932507559
"-10",1.13894637562517,2.27407772245829,0.689796006429242
"-10",0.943204297776504,0.455088570562269,0.856484013526698
"-7",1.3735367607737,2.15763748248849,0.330789636728984
"-10",0.82652483792424,0.439968601200589,0.553691249824553
"-8",1.21725672694771,2.10265208890549,0.545048569032428
"-6",1.40535790623294,2.02794402483292,0.293140905777402
"-4",0.621891049473076,0.459584020858964,0.161076559718391
"-16",1.26550558552366,3.32812743430186,0.467351099476629
"-6",0.719782940417882,0.461814311370656,0.320531017630427
"-11",1.14924253936797,2.38710559968885,0.666262326237206
"-4",1.55099802663592,2.10746888504541,0.197334691265575
"-1",1.93042158871882,2.06917015350297,0.0530121314466909
"-10",1.16371705690723,2.40642406861903,0.648171500011566
"-8",0.779148294434305,0.457060706088168,0.445480666193228
"-2",1.73317967844092,1.95439039909347,0.0939163216577692
"-9",1.10620695647894,2.41728337960827,0.761527792752818
"-7",1.29639172487075,2.06339237815074,0.421668543620453
"-10",0.866308859427675,0.431125629697895,0.661542206525156
