"V1","V2","V3","V4"
"-5",0.752787228990574,0.521118508004439,0.39140027045123
"-6",1.26036127599416,1.93609827961442,0.473867148744437
"-5",0.795820653825066,0.52954291389227,0.478201740748974
"-6",0.847646108650307,0.53707231818582,0.612031188389339
"-3",1.59139408290585,1.97857567525848,0.165662483450983
"-6",1.13493907557257,1.82103526300493,0.693790184496221
"-7",0.892894676919625,0.534224044222055,0.728389772208479
"-6",1.21335447492497,1.90869776190418,0.554359834806414
"-6",0.815557512315211,0.522561468717187,0.526252664928817
"-1",1.78421314829318,1.91822851342248,0.079421573728383
"-6",1.13008711285708,1.8434943399183,0.704458299000585
"-6",1.1148247317884,1.79349290887443,0.738684186618004
"-7",0.981122017810032,0.55203697620193,0.95301367539747
"-6",0.881205795225863,0.545549476318288,0.695363417749314
"-4",1.23524731564626,1.77564616447128,0.512121838943589
"-4",0.792618172199057,0.558962802606493,0.472016081301455
"-7",1.16204994514523,1.92373423694154,0.645903537808504
"-7",1.14010284321533,1.90715484009865,0.688022691562965
"-4",0.745158429239823,0.532036913330617,0.364498866045361
"-3",0.643406874294037,0.519754405873813,0.18441296002027
"-8",0.981319500592197,0.530340060108046,0.954250995503372
"-5",1.22318337835899,1.86028767280033,0.533748767736438
"-5",0.816533955093697,0.528935857259368,0.542382744949798
"-5",0.699743938469241,0.49437280132488,0.299687944442346
"-8",1.06521005448636,1.87672631555988,0.848309592712786
"-7",1.20114182370185,1.95208671637154,0.577389240458833
"-5",0.79065492014062,0.53575966527741,0.470302791772768
"-5",1.28693832717669,1.88662311570732,0.433094683176974
"-3",0.619721464915413,0.49763047242384,0.145891597880527
"-7",1.15924005290046,1.92409637340943,0.656203917051799
"-6",0.741939344222876,0.496649459535856,0.374599604093317
"-8",1.0399856629122,1.86636538950571,0.90486040626886
"-7",0.986633386499063,0.562837463572551,0.966943085733214
"-6",0.870208333340393,0.538858283339063,0.666011917618913
"-7",1.06121059182389,1.82010037159263,0.855630935882245
"-5",1.3417038778079,1.9183414117143,0.368980221043678
"-7",1.108668446283,1.86170984649818,0.75179250085352
"-5",1.37757965127999,1.9454107030068,0.350657880686606
"-7",0.916354659875669,0.532629709122741,0.790540485116011
"-5",1.37492217647698,1.95410897681379,0.337519150146502
"-3",0.677830801158211,0.533672829249349,0.231071956808154
"-5",1.40783767716869,1.99174108908807,0.30361752484689
"-3",1.50205477068675,1.87092958882736,0.210034717952442
"-5",1.17472841516926,1.7770560373251,0.618003413163239
"-5",0.716122132920369,0.505801085257745,0.30745733715967
"-7",1.18703125511442,1.94524455917489,0.599986740291887
"-7",1.07298043174587,1.87266706447853,0.827340962654042
"-7",0.978962596293116,0.547842681380715,0.947643385915444
"-5",1.18188340841272,1.81825191633699,0.608162251224927
"-5",0.784552309147552,0.531882802276597,0.449897318098745
"-6",1.20121319044436,1.87132442161193,0.574724175757826
"-7",1.03711494794849,1.84937744457546,0.909970511265777
"-8",0.90384821381419,0.51557392161469,0.766035971945446
"-8",0.995784473108263,0.542722062492871,0.989524469509558
"-6",0.932338378303968,0.559716470619152,0.827667512744178
"-7",0.889968643287664,0.524591326012113,0.717305284338176
"-2",1.68846743392435,1.95149663306481,0.107739704049929
"-7",0.942083818210671,0.53823788083591,0.853026782991263
"-5",0.859712127548309,0.564223976600468,0.638223242182952
"-2",0.609544192102482,0.526163824979777,0.128665563983452
"-7",1.15428672706215,1.90331465833321,0.665863252789849
"-6",1.178637197052,1.88168430499018,0.613881011060966
"-3",1.41418921562867,1.81384400875207,0.281924948059885
"-7",1.02201495274625,1.83409046075302,0.946153674619327
"-6",0.885077048426968,0.541851189416689,0.705710005572937
"-4",0.662428775459691,0.504985525160368,0.212809578492874
"-8",0.955684380799103,0.533493215856837,0.888514489256195
"-5",0.814175933964641,0.546294361857048,0.52503104652141
"-4",0.741927799220884,0.539972336613437,0.352823501272509
"-6",0.919707868755154,0.55526779374101,0.794817625211843
"-7",1.01151147332391,1.77643181417261,0.971680948192524
"-5",0.752402035843719,0.514965932836856,0.377637901493649
"-4",0.658074224217805,0.501761439389007,0.203976458076846
"-7",1.1730132525488,1.94126712694022,0.625994796904928
"-5",0.774515864568487,0.537262703962998,0.430443068470597
"-7",0.856818867520089,0.522849211102171,0.637730199339171
"-8",1.00314700440757,1.81916678727896,0.992236692798256
"-5",0.914677919217454,0.564177123313588,0.786134891881341
"-8",1.05354168971207,1.92820419123275,0.873757681731828
"-6",1.26717916334398,1.92647148711809,0.479151110274115
"-6",1.17879762353053,1.88816751116759,0.610487257230533
"-6",0.819221555159211,0.530562231236141,0.544384127413033
"-2",1.65341793207934,1.91403316393806,0.122871633843381
"-6",0.788243533439077,0.515210906715546,0.474336890636144
"-6",0.844898073146236,0.532395305602523,0.605911030965643
"-6",1.15059633545997,1.85046756354217,0.662992494492982
"-7",0.872674601653727,0.525591637492224,0.676858920448317
"-6",1.19000301230042,1.850255082125,0.589778205187388
"-6",1.00018005476806,1.76724459850486,0.999561867379698
"-4",1.4875010066199,1.98329612909318,0.221703226249522
"-5",0.744311982703054,0.517291598396382,0.36469260161072
"-5",1.22265730708233,1.83830870966754,0.533518107013544
"-2",0.632495433955803,0.536709218220434,0.157652430797401
"-6",0.794206253508305,0.51461920382535,0.478932257842088
"-8",1.08597085533623,1.8976096177933,0.802867098324342
"-7",0.880658908249274,0.53145648421546,0.693762824625061
"-6",1.23295857118607,1.89498638406469,0.529357107245701
"-5",1.22118933402161,1.80613256447418,0.543452428859257
"-4",1.28153072548788,1.79633907096726,0.4405512387781
"-5",1.2083430953827,1.82647021270585,0.558863616962896
"-4",0.755324811280835,0.546880942335624,0.38548576771347
"-6",1.00322850398251,1.76221892733633,0.992163681096096
"-5",1.24517860266999,1.87886253351726,0.498825911190429
"-5",0.829968495708571,0.54651291909626,0.56859593603777
"-4",1.41160538361129,1.90825309385514,0.282328315771171
"-6",1.12622601506982,1.82463420375707,0.711947629200267
"-7",1.06958438374546,1.88145104053758,0.835423700412559
"-3",0.645281474635638,0.520672670268834,0.17927556024054
"-5",0.757578733045385,0.516533340989515,0.386880407554965
"-7",0.891845937386653,0.519278698781339,0.729710201223365
"-6",0.852550712117863,0.544407978552773,0.620401932507559
"-6",0.92080514840045,0.544681225737567,0.80073468807194
"-6",1.13894637562517,1.81641757628206,0.689796006429242
"-7",0.943204297776504,0.547423360966942,0.856484013526698
"-5",1.3735367607737,1.96460254880575,0.330789636728984
"-6",0.82652483792424,0.528129082126285,0.553691249824553
"-5",1.21725672694771,1.82684600772613,0.545048569032428
"-4",1.40535790623294,1.88208969850162,0.293140905777402
"-3",0.621891049473076,0.505216931988656,0.161076559718391
"-5",1.26550558552366,1.89611516608104,0.467351099476629
"-4",0.719782940417882,0.529975994193272,0.320531017630427
"-7",1.14924253936797,1.9058718279245,0.666262326237206
"-4",1.55099802663592,2.03055588928821,0.197334691265575
"-1",1.93042158871882,2.06871511722117,0.0530121314466909
"-7",1.16371705690723,1.9398698606651,0.648171500011566
"-5",0.779148294434305,0.532104086108519,0.445480666193228
"-2",1.73317967844092,1.99971399416462,0.0939163216577692
"-7",0.942991242518649,0.540232095772561,0.85501354049237
"-8",1.10620695647894,1.9382731383896,0.761527792752818
"-5",1.29639172487075,1.87171657900614,0.421668543620453
"-7",0.866308859427675,0.520647285011105,0.661542206525156
"-5",0.721650706133249,0.509795897909706,0.327026083434266
"-7",1.05500335450991,1.82215086848411,0.868170525907681
"-7",1.02287003744743,1.8118650887065,0.944011435432394
"-4",0.732124181168094,0.530999006617518,0.33375896351941
"-7",1.13709076450047,1.90105619291971,0.693574663125167
"-6",1.18207559716631,1.87684585094057,0.609250214572169
"-4",1.37586740127137,1.87731519244319,0.32608087561058
"-7",0.883635254787219,0.531064475821453,0.7012967484786
"-8",1.01663893199265,1.85805429306874,0.959217996154817
"-7",0.973428369307834,0.547265728505528,0.933412851424596
"-5",0.732033530153689,0.510900135350529,0.348908827807752
"-7",0.909713511452464,0.532361989908799,0.76892729277728
"-6",0.767243218485081,0.508317138058756,0.419769729706303
"-7",0.967415073948055,0.544832760813299,0.918123779089417
"-5",1.33682614684686,1.91834800651432,0.374238118218152
"-7",0.945683433296652,0.538400336496286,0.862542681571694
"-7",0.880422435044335,0.52206102767583,0.696008341503573
"-6",1.33702294629553,2.01123829911015,0.391302606098049
"-3",1.71628670465483,2.10134283269998,0.123204567569054
"-4",1.4834316127856,1.96786936930431,0.234172100168138
"-7",1.15868942495118,1.9047327643227,0.64955931084532
"-4",0.682429186744414,0.505617155854072,0.239628031379101
"-6",0.832035575853939,0.53200291770241,0.566938414000658
"-7",0.966032708496026,0.536698472654605,0.916948679464225
"-4",0.680818705874554,0.512290186094545,0.245335135181401
"-6",1.14931728032564,1.86582579830889,0.665905669010823
"-7",0.847923546870317,0.514599531292613,0.6133277076167
"-7",1.05018696984799,1.85663136464728,0.879059601580918
"-7",0.957043736123819,0.543977886089868,0.89186104302473
"-5",1.24577477719739,1.84803940342785,0.498432365083421
"-5",0.787759320078088,0.524300214695235,0.460925896111313
"-6",1.23806559361465,1.95067061846011,0.513269149150443
"-7",0.88169217881347,0.531433270418802,0.70069941698046
"-5",1.30695307995733,1.88083826206704,0.414727024177789
"-7",0.862487740612814,0.515219467017875,0.65111759277574
"-7",1.13800872796572,1.88162252928661,0.694858874344427
"-8",0.939028024749823,0.524933776922398,0.845580339791513
"-7",0.918639120366563,0.52988154282845,0.793099917179705
"-1",0.550256255924648,0.513407797127331,0.0741166394537376
"-7",0.852570953593396,0.51808630961741,0.626181878379857
"-2",0.60622095717449,0.518237430233731,0.116800321005256
"-5",0.735331335427582,0.518212943987785,0.345511071036849
"-8",1.10934454024245,1.92514526839221,0.754334518766568
"-6",1.28778746069987,1.95622848441042,0.440840697465765
"-5",1.32370507863032,1.92457394248274,0.397658462026377
"-5",0.737150444393227,0.513759278393367,0.350705206661597
"-2",1.69914882898524,1.96200435477629,0.113505947704103
"-3",0.665409412537633,0.526677936421081,0.203357733572131
"-7",1.0852955606516,1.90232187516724,0.800517715284492
"-1",0.537136256391072,0.499673104049858,0.058687523714438
"-6",1.12188036444604,1.86325916448682,0.721155002597531
"-6",0.925002379293861,0.556091194427744,0.8087324589143
"-5",1.25685332733883,1.85893838002835,0.479433661409073
"-1",0.563996698491099,0.523309687964995,0.0809914885860483
"-7",0.882671087022773,0.529618285325536,0.707323055939818
"-6",1.19527241551847,1.88423801691886,0.584381592721222
"-7",0.925850216404322,0.547125325388822,0.811011662003933
