"V1","V2","V3","V4"
"-14",0.993360211980794,0.84927371148989,0.933167976363952
"-2",0.880953849383552,0.854566985024279,0.109687617680895
"-14",0.984814035004471,0.847568004593824,0.847106706356086
"-10",1.02887016105094,1.17732951159558,0.719926382290492
"-13",1.02602811941775,1.18051891242199,0.746119928892135
"-5",1.11652045693024,1.18044756677517,0.165169355783732
"-9",0.919755043497425,0.846827355699051,0.298133251948634
"-9",1.05860584447313,1.17576408688852,0.473506314099919
"-5",0.893036327545755,0.846056771978185,0.155309607578511
"-5",0.903917739873082,0.849841922703694,0.201973744529547
"-9",0.946634704231639,0.849831409049561,0.489678081748219
"-8",0.934663265783458,0.851320134418389,0.394254090027857
"-11",1.04889042926068,1.17912363055783,0.548149495659449
"-7",0.931222230129644,0.855981413895942,0.368894045066701
"-11",0.990833631813034,0.855395635284055,0.907734895708288
"-11",0.973795896173307,0.851728539358182,0.737383475018466
"-10",0.971014212061886,0.85479320954913,0.71033415244729
"-11",1.03228062008809,1.17407777883471,0.689221870865846
"-4",0.897089291096044,0.850901522756778,0.170265266480562
"-9",0.95746051897565,0.854107854729912,0.583172557393972
"-13",0.978817673328866,0.853138692047812,0.787290918724139
"-4",0.897963759152037,0.853941084809186,0.174384795471682
"-7",0.926078305001014,0.852928825131479,0.332250667807543
"-7",0.926973022113907,0.851761685110026,0.338770642407582
"-5",0.898674808001033,0.846637014674747,0.178131940493304
"-12",0.99108705012112,0.85578567533487,0.910067245173674
"-9",1.05180283476485,1.17511103740675,0.524254831784838
"-10",1.01983742215298,1.17154250302452,0.805112578072151
"-13",0.999194159465122,0.853573594526261,0.99188022367409
"-11",1.05221263086687,1.18020429498494,0.522137682823181
"-7",1.0907768664104,1.17838982537753,0.274024694711354
"-12",1.03657708836644,1.17881469462056,0.651106144390366
"-2",1.14736305321889,1.18423391810624,0.0829101388196092
"-12",1.01561601588878,1.17738850023253,0.844963784034712
"-10",0.958707733909862,0.850177994956898,0.594249360032968
"-13",0.968354057173284,0.847149310232044,0.686031461001932
"-8",0.944617691628828,0.849998434802913,0.472509995822463
"-2",1.14300461607315,1.17076376084171,0.0927380107368733
"-4",1.10971731428563,1.1703776999779,0.188418518273332
"-10",0.96981817170598,0.854268246167505,0.698830076187727
"-7",0.923838572952943,0.84803090314405,0.317681111293168
"-7",0.934305582613402,0.856211686324238,0.391262233973432
"-12",0.989384370013061,0.852151490394433,0.892865836936499
"-8",1.07643819811039,1.1742036243374,0.354213750204565
"-6",0.918579621824224,0.853445344985264,0.283467818495614
"-13",0.975239749727153,0.847646008922104,0.752036908596977
"-11",1.03258449291829,1.16836824666052,0.686117602587079
"-6",0.917397974927206,0.848277703385481,0.276181782315666
"-10",0.952046353280873,0.852577916513007,0.535848214250176
"-8",0.931180485121153,0.847891253447547,0.368952089669179
"-11",0.978499937053951,0.84998383691785,0.783962834901492
"-1",1.16735163022158,1.18384314911379,0.0516090256386857
"-11",1.04010393089739,1.17049878288775,0.620496352988808
"-11",1.02977154420993,1.17614850912284,0.710946428038209
"-12",1.02290898556105,1.17915204107828,0.775804845745711
"-13",0.985023922760727,0.853125648647103,0.849397842938187
"-12",1.0403158150233,1.17782649097087,0.619469074038393
"-11",0.985672241042504,0.851618464923124,0.855626558758518
"-9",0.952341798155882,0.854704378646507,0.537430139034156
"-8",0.954366917881835,0.85529044024405,0.555884896336175
"-1",1.15864067822029,1.17555937910478,0.0630447347088888
"-8",1.06153611995154,1.17561970585131,0.450977224676612
"-12",0.963384336164046,0.848382117420803,0.638810537120072
"-7",0.914338623000341,0.847777008852124,0.261184248934158
"-12",0.99456581031626,0.854239381506887,0.945180410676639
"-13",0.987131677916599,0.849701198383763,0.870033878824503
"-12",1.0047051163894,1.1695653157625,0.952825284281855
"-6",0.927189022839661,0.855784680237765,0.339940567169477
"-8",1.07138973729036,1.16972804713819,0.385065209630192
"-14",1.00869700450801,1.17593607290063,0.912997038775191
"-13",1.01448283540358,1.17674298991548,0.856097076812605
"-14",0.991682079710566,0.851414274389721,0.91619105741166
"-7",1.08009494146104,1.17439569066556,0.330919912387141
"-12",1.03278009439691,1.17221613593934,0.685274216536428
"-11",1.03928884497195,1.17640604055892,0.627062594177447
"-4",0.89560205676405,0.854996642410576,0.164701382867045
"-7",1.05027328910205,1.17381207156857,0.5388201360705
"-6",0.917343845124334,0.849838257213404,0.276863505047959
"-2",0.878617861333858,0.849045420865097,0.103075817075315
"-13",1.01754360284701,1.17888930249091,0.826276282445831
"-5",0.903572882173668,0.854335509651387,0.202091828031287
"-3",1.13264470640092,1.17532163817275,0.116549570716638
"-8",0.943956426164667,0.84873378884132,0.466870297426524
"-9",0.943486157609822,0.851074104416339,0.462935158998081
"-2",1.14738219281496,1.17456633111785,0.0833589461948401
"-5",1.09889078969668,1.17144606738015,0.23420216999678
"-5",0.914816692739175,0.852124678670053,0.261247516989428
"-10",1.05054767620717,1.1796357119164,0.533670474763952
"-11",0.956549268321422,0.853817242829913,0.57666477816299
"-14",1.00233062782092,1.17974580692853,0.976565003570876
"-14",0.996911813147118,0.847848610357616,0.96884015858093
"-1",0.866939727013947,0.854763193203614,0.0715521174830421
"-8",0.933678529886084,0.849771710768276,0.387627620794102
"-7",1.08220817092865,1.17152548456728,0.319778756313185
"-12",0.993841318174932,0.854564326025596,0.937853974339909
"-5",0.904765480309787,0.850791815285941,0.206858621789728
"-8",1.0506702413372,1.17018211180471,0.532900288722537
"-6",0.919601313409194,0.852848600285344,0.289949986168565
"-3",0.886058745645258,0.850160385535859,0.126686942573719
"-7",0.925119973380741,0.850381094729017,0.325753743149984
"-11",0.973443381296584,0.854236695544779,0.734034711492333
"-15",0.998708356710803,0.851471714981025,0.987025675094518
"-13",0.98245657847554,0.848840161903811,0.823352914789986
"-12",1.02153423278497,1.17177658637476,0.787867335086818
"-7",1.08811294220479,1.17220360990921,0.288819805572837
"-7",0.923798975163658,0.850941143506635,0.317413176585581
"-10",1.04876400079358,1.1700866021987,0.548857808734793
"-12",1.0230967358704,1.1782820979007,0.772987725771595
"-6",0.924992016483447,0.854733691715202,0.324716476002779
"-3",0.880478432699882,0.849295738718726,0.108536347691093
"-6",1.09424148895972,1.17357116594515,0.256269844690468
"-14",0.995645905366515,0.851993954918368,0.956115710189556
"-5",0.911530911114538,0.849287203624732,0.243114357002501
"-8",1.06888751792652,1.17336979432612,0.400782700991705
"-5",1.10011633054011,1.17667794218618,0.229304879963411
"-11",0.963555764188786,0.849509761332826,0.63984884323712
"-9",0.944343924479545,0.847506009631333,0.469747615333495
"-14",0.987637419067122,0.847108968463167,0.875517657448853
"-8",0.925103876916563,0.852746402315788,0.329048383034297
"-6",0.895512055091217,0.846560485513314,0.169969161377552
"-8",0.927615178524095,0.850134733013102,0.344586596374246
"-8",0.946861956652697,0.84899989475247,0.49152887700433
"-3",1.13079363880844,1.17906896230085,0.121162678505267
"-10",1.02737596603608,1.17925268950312,0.733719533552814
"-14",1.0065120371358,1.17266983490083,0.934735928227985
"-10",1.04280066168511,1.17529245206981,0.597017127778228
"-13",0.984864582176873,0.848584603411069,0.847327012913316
"-14",1.01077570209647,1.17537195881563,0.892522823460693
"-12",1.0089055675046,1.16941929728742,0.910874600445388
"-7",1.07710985265859,1.17201818315679,0.348604766878547
"-1",1.15554767412887,1.17297086156056,0.0681526932343773
