"V1","V2","V3","V4"
"-3",0.752787228990574,0.460483872066129,0.39140027045123
"-2",1.26036127599416,2.05066854676862,0.473867148744437
"-2",0.795820653825066,0.477947783068569,0.478201740748974
"-3",0.847646108650307,0.457263087906716,0.612031188389339
"-2",1.59139408290585,2.17738536151759,0.165662483450983
"-3",1.13493907557257,2.22065156967065,0.693790184496221
"-3",0.892894676919625,0.498914312202515,0.728389772208479
"-3",1.21335447492497,2.25029139778573,0.554359834806414
"-3",0.815557512315211,0.439072994382234,0.526252664928817
"-1",1.78421314829318,2.25223483914943,0.079421573728383
"-3",1.13008711285708,2.24514852124183,0.704458299000585
"-3",1.1148247317884,2.15067227495838,0.738684186618004
"-3",0.981122017810032,0.489179379744126,0.95301367539747
"-2",0.881205795225863,0.463827284002563,0.695363417749314
"-2",1.23524731564626,2.40898725948856,0.512121838943589
"-2",0.792618172199057,0.376897220454745,0.472016081301455
"-3",1.16204994514523,1.97158501200523,0.645903537808504
"-3",1.14010284321533,2.02593274993145,0.688022691562965
"-1",0.745158429239823,0.49808350503969,0.364498866045361
"-2",0.643406874294037,0.432805107148931,0.18441296002027
"-4",0.981319500592197,0.484666981534954,0.954250995503372
"-2",1.22318337835899,1.99920458124619,0.533748767736438
"-2",0.816533955093697,0.333460297709374,0.542382744949798
"-3",0.699743938469241,0.483861368931121,0.299687944442346
"-5",1.06521005448636,2.15047427277149,0.848309592712786
"-3",1.20114182370185,2.22680635123317,0.577389240458833
"-2",0.79065492014062,0.417301162127541,0.470302791772768
"-2",1.28693832717669,2.14019795590278,0.433094683176974
"-1",0.619721464915413,0.512831539223734,0.145891597880527
"-4",1.15924005290046,2.14192347942942,0.656203917051799
"-3",0.741939344222876,0.454540402434184,0.374599604093317
"-5",1.0399856629122,2.3845063847131,0.90486040626886
"-4",0.986633386499063,0.443891817271508,0.966943085733214
"-2",0.870208333340393,0.491406823845035,0.666011917618913
"-3",1.06121059182389,2.07568360215523,0.855630935882245
"-2",1.3417038778079,1.96788062064905,0.368980221043678
"-4",1.108668446283,2.36986900824167,0.75179250085352
"-3",1.37757965127999,2.09605324587791,0.350657880686606
"-4",0.916354659875669,0.432821170575726,0.790540485116011
"-3",1.37492217647698,2.25232290596944,0.337519150146502
"-1",0.677830801158211,0.421046054006884,0.231071956808154
"-2",1.40783767716869,2.11052795451856,0.30361752484689
"-1",1.50205477068675,2.13545674237617,0.210034717952442
"-2",1.17472841516926,2.12953002432069,0.618003413163239
"-2",0.716122132920369,0.451903872716958,0.30745733715967
"-3",1.18703125511442,2.07501631959251,0.599986740291887
"-3",1.07298043174587,2.22233476987718,0.827340962654042
"-3",0.978962596293116,0.496433735816107,0.947643385915444
"-2",1.18188340841272,1.92032958414498,0.608162251224927
"-2",0.784552309147552,0.483579967614104,0.449897318098745
"-3",1.20121319044436,2.15713732998115,0.574724175757826
"-3",1.03711494794849,2.19409214989614,0.909970511265777
"-5",0.90384821381419,0.476635447947178,0.766035971945446
"-4",0.995784473108263,0.467899852567933,0.989524469509558
"-2",0.932338378303968,0.494200527858137,0.827667512744178
"-3",0.889968643287664,0.456007175115237,0.717305284338176
"-1",1.68846743392435,2.49296013561376,0.107739704049929
"-3",0.942083818210671,0.452963261080952,0.853026782991263
"-2",0.859712127548309,0.460670130079839,0.638223242182952
"-1",0.609544192102482,0.465997916527338,0.128665563983452
"-4",1.15428672706215,2.24559542236568,0.665863252789849
"-2",1.178637197052,2.39754957825482,0.613881011060966
"-1",1.41418921562867,2.19988351784801,0.281924948059885
"-3",1.02201495274625,2.36546049516162,0.946153674619327
"-2",0.885077048426968,0.44298097721921,0.705710005572937
"-1",0.662428775459691,0.50104143342573,0.212809578492874
"-4",0.955684380799103,0.449876232463756,0.888514489256195
"-2",0.814175933964641,0.427906628323166,0.52503104652141
"-2",0.741927799220884,0.444217445589519,0.352823501272509
"-2",0.919707868755154,0.481313505492201,0.794817625211843
"-3",1.01151147332391,2.07470127751047,0.971680948192524
"-2",0.752402035843719,0.409473932533084,0.377637901493649
"-1",0.658074224217805,0.499363073547962,0.203976458076846
"-3",1.1730132525488,1.99966728137712,0.625994796904928
"-2",0.774515864568487,0.483607272484061,0.430443068470597
"-3",0.856818867520089,0.476533526039949,0.637730199339171
"-4",1.00314700440757,2.06270845505085,0.992236692798256
"-2",0.914677919217454,0.470922927448567,0.786134891881341
"-4",1.05354168971207,2.16824111700724,0.873757681731828
"-3",1.26717916334398,2.08882361395707,0.479151110274115
"-2",1.17879762353053,1.97889006148553,0.610487257230533
"-3",0.819221555159211,0.460392344460147,0.544384127413033
"-1",1.65341793207934,2.1669023727544,0.122871633843381
"-3",0.788243533439077,0.4480469220621,0.474336890636144
"-3",0.844898073146236,0.469451623098872,0.605911030965643
"-2",1.15059633545997,2.05256779832934,0.662992494492982
"-3",0.872674601653727,0.496588388121565,0.676858920448317
"-3",1.19000301230042,2.22690503184968,0.589778205187388
"-2",1.00018005476806,1.91528637499869,0.999561867379698
"-2",1.4875010066199,2.30152711107918,0.221703226249522
"-2",0.744311982703054,0.498249622390708,0.36469260161072
"-2",1.22265730708233,2.07888914583927,0.533518107013544
"-1",0.632495433955803,0.464112919088186,0.157652430797401
"-3",0.794206253508305,0.420933595835379,0.478932257842088
"-5",1.08597085533623,2.18330168915114,0.802867098324342
"-3",0.880658908249274,0.484274921217935,0.693762824625061
"-3",1.23295857118607,2.06904243052083,0.529357107245701
"-2",1.22118933402161,2.17712270799485,0.543452428859257
"-1",1.28153072548788,1.91484116199595,0.4405512387781
"-2",1.2083430953827,2.02819082545029,0.558863616962896
"-1",0.755324811280835,0.48963670193157,0.38548576771347
"-2",1.00322850398251,1.93006349403868,0.992163681096096
"-2",1.24517860266999,2.66438489090819,0.498825911190429
"-2",0.829968495708571,0.37760240917147,0.56859593603777
"-2",1.41160538361129,2.31901982312422,0.282328315771171
"-3",1.12622601506982,2.317019471476,0.711947629200267
"-3",1.06958438374546,2.16006672459207,0.835423700412559
"-1",0.645281474635638,0.496296032584657,0.17927556024054
"-2",0.757578733045385,0.464830935749949,0.386880407554965
"-4",0.891845937386653,0.44938038129485,0.729710201223365
"-3",0.852550712117863,0.451232508974051,0.620401932507559
"-2",0.92080514840045,0.448003911949438,0.80073468807194
"-3",1.13894637562517,2.2581316008899,0.689796006429242
"-3",0.943204297776504,0.443025263243039,0.856484013526698
"-2",1.3735367607737,2.24180872173335,0.330789636728984
"-2",0.82652483792424,0.502463442158542,0.553691249824553
"-2",1.21725672694771,2.46279162582955,0.545048569032428
"-2",1.40535790623294,2.23696621055158,0.293140905777402
"-2",0.621891049473076,0.445746212491829,0.161076559718391
"-2",1.26550558552366,2.00962173744926,0.467351099476629
"-1",0.719782940417882,0.431953726770462,0.320531017630427
"-3",1.14924253936797,2.06634359714668,0.666262326237206
"-2",1.55099802663592,2.16321692962475,0.197334691265575
"-1",1.93042158871882,2.26046144260046,0.0530121314466909
"-4",1.16371705690723,2.16302631150542,0.648171500011566
"-1",0.779148294434305,0.493093098339925,0.445480666193228
"-1",1.73317967844092,2.13969700641039,0.0939163216577692
"-3",0.942991242518649,0.433578744348859,0.85501354049237
"-4",1.10620695647894,2.10319512754329,0.761527792752818
"-2",1.29639172487075,2.04513854284824,0.421668543620453
"-4",0.866308859427675,0.436498206221911,0.661542206525156
"-3",0.721650706133249,0.44487866318812,0.327026083434266
"-3",1.05500335450991,2.00288846709146,0.868170525907681
"-3",1.02287003744743,2.25861160208794,0.944011435432394
"-1",0.732124181168094,0.476869454048244,0.33375896351941
"-3",1.13709076450047,2.00756020322851,0.693574663125167
"-3",1.18207559716631,2.13547448486826,0.609250214572169
"-2",1.37586740127137,2.12288592163284,0.32608087561058
"-3",0.883635254787219,0.475272145650008,0.7012967484786
"-4",1.01663893199265,2.09592088530593,0.959217996154817
"-3",0.973428369307834,0.444825423194253,0.933412851424596
"-2",0.732033530153689,0.506180851067073,0.348908827807752
"-3",0.909713511452464,0.480457134878902,0.76892729277728
"-3",0.767243218485081,0.455734944715062,0.419769729706303
"-3",0.967415073948055,0.448457840529346,0.918123779089417
"-2",1.33682614684686,2.02492209314243,0.374238118218152
"-3",0.945683433296652,0.457846371849086,0.862542681571694
"-3",0.880422435044335,0.49283580652439,0.696008341503573
"-3",1.33702294629553,2.07407283535445,0.391302606098049
"-2",1.71628670465483,2.19471864954211,0.123204567569054
"-2",1.4834316127856,2.11824925802153,0.234172100168138
"-3",1.15868942495118,2.06134123070285,0.64955931084532
"-2",0.682429186744414,0.435485538018772,0.239628031379101
"-2",0.832035575853939,0.506427648966544,0.566938414000658
"-2",0.966032708496026,0.442991225038421,0.916948679464225
"-2",0.680818705874554,0.453136766685279,0.245335135181401
"-2",1.14931728032564,2.10983825358003,0.665905669010823
"-3",0.847923546870317,0.47964828754362,0.6133277076167
"-2",1.05018696984799,1.96706294191186,0.879059601580918
"-3",0.957043736123819,0.465841638098175,0.89186104302473
"-2",1.24577477719739,2.4453829204079,0.498432365083421
"-2",0.787759320078088,0.473678712556883,0.460925896111313
"-3",1.23806559361465,2.23485968414885,0.513269149150443
"-4",0.88169217881347,0.438667165347218,0.70069941698046
"-3",1.30695307995733,2.2222323687751,0.414727024177789
"-3",0.862487740612814,0.472809228991617,0.65111759277574
"-4",1.13800872796572,2.07942911719113,0.694858874344427
"-4",0.939028024749823,0.4462853200815,0.845580339791513
"-3",0.918639120366563,0.429606233755182,0.793099917179705
"-1",0.550256255924648,0.384787722546232,0.0741166394537376
"-3",0.852570953593396,0.487799283295632,0.626181878379857
"-1",0.60622095717449,0.442049779660575,0.116800321005256
"-2",0.735331335427582,0.454700912335906,0.345511071036849
"-5",1.10934454024245,2.2255850292434,0.754334518766568
"-3",1.28778746069987,2.18408286621206,0.440840697465765
"-3",1.32370507863032,2.18106572516046,0.397658462026377
"-2",0.737150444393227,0.488313847100684,0.350705206661597
"-1",1.69914882898524,2.01877377729297,0.113505947704103
