"V1","V2","V3","V4"
"-5",0.752787228990574,0.476252123887634,0.39140027045123
"-5",1.26036127599416,1.99684940954891,0.473867148744437
"-6",0.795820653825066,0.505536765349291,0.478201740748974
"-6",0.847646108650307,0.496549127136101,0.612031188389339
"-2",1.59139408290585,1.97599985611401,0.165662483450983
"-7",1.13493907557257,2.04810368477115,0.693790184496221
"-6",0.892894676919625,0.491293362117985,0.728389772208479
"-6",1.21335447492497,2.11294085144224,0.554359834806414
"-6",0.815557512315211,0.49866546451244,0.526252664928817
"-1",1.78421314829318,1.99167250941614,0.079421573728383
"-7",1.13008711285708,1.99463590598443,0.704458299000585
"-7",1.1148247317884,2.08071636604089,0.738684186618004
"-8",0.981122017810032,0.487588778043441,0.95301367539747
"-6",0.881205795225863,0.511266100202989,0.695363417749314
"-7",1.23524731564626,2.02249436063762,0.512121838943589
"-5",0.792618172199057,0.511456195537421,0.472016081301455
"-6",1.16204994514523,2.00539340045714,0.645903537808504
"-7",1.14010284321533,2.12314774610723,0.688022691562965
"-4",0.745158429239823,0.512636400879276,0.364498866045361
"-3",0.643406874294037,0.471959648073588,0.18441296002027
"-8",0.981319500592197,0.466997499506539,0.954250995503372
"-6",1.22318337835899,1.97835523753908,0.533748767736438
"-5",0.816533955093697,0.504701885423682,0.542382744949798
"-4",0.699743938469241,0.445920990378164,0.299687944442346
"-7",1.06521005448636,2.16999156218743,0.848309592712786
"-5",1.20114182370185,2.00947185825075,0.577389240458833
"-5",0.79065492014062,0.517773926931003,0.470302791772768
"-5",1.28693832717669,2.04607095743271,0.433094683176974
"-2",0.619721464915413,0.509120811424902,0.145891597880527
"-6",1.15924005290046,2.0699595482047,0.656203917051799
"-4",0.741939344222876,0.48338419648227,0.374599604093317
"-7",1.0399856629122,2.05203319824738,0.90486040626886
"-8",0.986633386499063,0.496503722149481,0.966943085733214
"-7",0.870208333340393,0.502519983097083,0.666011917618913
"-7",1.06121059182389,2.04719839329212,0.855630935882245
"-5",1.3417038778079,2.09724214211881,0.368980221043678
"-6",1.108668446283,1.99615803917485,0.75179250085352
"-4",1.37757965127999,2.19133915253944,0.350657880686606
"-7",0.916354659875669,0.460891467636584,0.790540485116011
"-4",1.37492217647698,2.06787761791337,0.337519150146502
"-3",0.677830801158211,0.511872365618414,0.231071956808154
"-4",1.40783767716869,2.10915077024853,0.30361752484689
"-3",1.50205477068675,1.96954762932138,0.210034717952442
"-6",1.17472841516926,1.98813097866688,0.618003413163239
"-4",0.716122132920369,0.488030946025888,0.30745733715967
"-6",1.18703125511442,2.11974063445099,0.599986740291887
"-7",1.07298043174587,1.9902924288511,0.827340962654042
"-9",0.978962596293116,0.482889529399479,0.947643385915444
"-6",1.18188340841272,1.96990684069043,0.608162251224927
"-5",0.784552309147552,0.506500978188876,0.449897318098745
"-6",1.20121319044436,2.08585116993523,0.574724175757826
"-10",1.03711494794849,2.13511411023129,0.909970511265777
"-6",0.90384821381419,0.457313456774266,0.766035971945446
"-8",0.995784473108263,0.497053598227924,0.989524469509558
"-8",0.932338378303968,0.491900836507946,0.827667512744178
"-7",0.889968643287664,0.488184010290369,0.717305284338176
"-2",1.68846743392435,2.06321569745394,0.107739704049929
"-9",0.942083818210671,0.480209248882076,0.853026782991263
"-7",0.859712127548309,0.489223710203005,0.638223242182952
"-2",0.609544192102482,0.497263675823169,0.128665563983452
"-5",1.15428672706215,1.98323717779042,0.665863252789849
"-6",1.178637197052,2.05047346502228,0.613881011060966
