"V1","V2","V3","V4"
"-11",0.752787228990574,0.531238717851557,0.39140027045123
"-13",1.26036127599416,1.8517591635659,0.473867148744437
"-13",0.795820653825066,0.542813364279745,0.478201740748974
"-16",0.847646108650307,0.532634581453554,0.612031188389339
"-5",1.59139408290585,1.89711356770116,0.165662483450983
"-17",1.13493907557257,1.83683281501368,0.693790184496221
"-17",0.892894676919625,0.541921418276435,0.728389772208479
"-14",1.21335447492497,1.85120499716193,0.554359834806414
"-14",0.815557512315211,0.542482082679125,0.526252664928817
"-2",1.78421314829318,1.91532606590036,0.079421573728383
"-17",1.13008711285708,1.83428758112577,0.704458299000585
"-17",1.1148247317884,1.82596984393999,0.738684186618004
"-17",0.881205795225863,0.544728233576697,0.695363417749314
"-13",1.23524731564626,1.81490026867034,0.512121838943589
"-12",0.792618172199057,0.551763029020951,0.472016081301455
"-16",1.16204994514523,1.86450397569653,0.645903537808504
"-16",1.14010284321533,1.83654000747024,0.688022691562965
"-10",0.745158429239823,0.546490414447594,0.364498866045361
"-6",0.643406874294037,0.5252563926744,0.18441296002027
"-14",1.22318337835899,1.84610785580881,0.533748767736438
"-13",0.816533955093697,0.544248835736387,0.542382744949798
"-8",0.699743938469241,0.525401745766398,0.299687944442346
"-19",1.06521005448636,1.86343336162389,0.848309592712786
"-14",1.20114182370185,1.84643193596432,0.577389240458833
"-13",0.79065492014062,0.538256870758612,0.470302791772768
"-12",1.28693832717669,1.8426465514061,0.433094683176974
"-5",0.619721464915413,0.524007574438044,0.145891597880527
"-16",1.15924005290046,1.88596006518983,0.656203917051799
"-10",0.741939344222876,0.532091179373436,0.374599604093317
"-17",0.870208333340393,0.541525622729774,0.666011917618913
"-20",1.06121059182389,1.85562760600726,0.855630935882245
"-10",1.3417038778079,1.84125057928787,0.368980221043678
"-18",1.108668446283,1.86355861386928,0.75179250085352
"-9",1.37757965127999,1.89036968420156,0.350657880686606
"-18",0.916354659875669,0.539652680109734,0.790540485116011
"-9",1.37492217647698,1.85274738603676,0.337519150146502
