"V1","V2","V3","V4"
"-1",1.34088310639093,1.37612988887322,0.0692779793917058
"-11",0.930890320173602,0.716009042227391,0.652788644271814
"-3",1.29669461223682,1.39659809882066,0.101725096800141
"-6",1.19433411295006,1.37996020762186,0.263208595625057
"-8",1.15417202393685,1.39344086922994,0.368476616498121
"-13",1.03636714285762,1.38695183670974,0.823089556404299
"-4",1.24284366091262,1.37142883572952,0.173345995789971
"-9",0.891190986223139,0.716437202228413,0.470648105514912
"-6",0.842827806478753,0.726639563586381,0.284697532490872
"-7",0.855733062969094,0.719886043981623,0.33309809535483
"-8",0.872710991709043,0.725805578851385,0.398572421805503
"-7",1.16362469120936,1.37600874809414,0.341646078491597
"-9",0.903223425735194,0.731170243754946,0.522228192255661
"-9",1.11990810910446,1.40282526016515,0.485372069721385
"-14",1.00058224671973,1.37137408547716,0.997078138716691
"-6",1.18895427907465,1.37310562121854,0.276370689378332
"-12",0.963351106716493,0.725652705813352,0.815102115258709
"-6",0.844934065112494,0.7301422225367,0.290189085833061
"-8",0.872058332022608,0.717911149023831,0.392316613388685
"-6",1.19718493193295,1.38050417332998,0.257320649067426
"-8",1.13786259526898,1.38564346490518,0.422287299181889
"-13",0.971905000070736,0.714252092705514,0.858105509471531
"-13",0.986791598424705,0.726766342799966,0.93343494085891
"-11",1.07155719319048,1.38769192529657,0.664152703146796
"-12",0.970917783968017,0.721872195509158,0.854733962406441
"-10",1.09633014568618,1.3855587847531,0.563912845720994
"-15",1.00152545125966,1.39938551734461,0.992362746651575
"-4",1.26530437284692,1.39585754527422,0.140670064959706
"-11",1.07440196639858,1.39003334173914,0.652523121604927
"-9",0.910924151178631,0.723734321684331,0.566101980354374
"-7",0.861508147264104,0.727499165935204,0.349674080144977
"-12",1.05582330471631,1.39960942043126,0.733223865962142
"-12",0.955966045656388,0.720520211323703,0.778200091696206
"-11",1.06431178460312,1.38546627334885,0.696192515070363
"-9",0.885638269538274,0.716085618548568,0.445267244341032
"-4",1.2458966671011,1.3735292750851,0.168899080957903
"-5",1.21918811714503,1.37506023539724,0.212081362154207
"-9",1.11130016174021,1.37819524513747,0.509181205074656
"-8",0.874583965853689,0.720331896899875,0.400575264422856
"-12",1.04427362582536,1.38380596508592,0.785546722862127
"-5",0.825426424791007,0.730206505147057,0.230223837995076
"-13",0.97384306685236,0.718675528016686,0.869291391235244
"-14",0.989274660434364,0.724892927020897,0.94651432813195
"-5",1.23096966443592,1.38414246974856,0.191759559557679
"-11",1.07059130880989,1.39971647901947,0.670632277187626
"-6",1.18817336883395,1.37987640963335,0.286498341200792
"-11",1.07745747754235,1.3977033543658,0.640675333558065
"-10",0.926579093926203,0.730489986147198,0.631817060143182
"-11",0.938361395787744,0.727274228988312,0.688830955543277
"-13",1.03379517141369,1.39598774316813,0.835877114433503
"-4",1.23746683863632,1.36714660229109,0.181928280004816
"-2",1.31176563388484,1.38048330943664,0.0899408751458449
"-5",1.23380145060058,1.39295594772062,0.187388256562986
"-7",1.16909360567909,1.39178936528976,0.330017276494525
"-2",1.30143201193654,1.3681724637454,0.0982803743786853
"-7",0.863461158718212,0.726162250450202,0.362642289418166
"-12",0.967410989681705,0.722813380121315,0.83527423895629
"-10",0.911756199580162,0.725595996487438,0.562625625498043
"-6",0.842928800874625,0.725477753167121,0.287491095145467
"-14",1.00615113835433,1.38373898858782,0.969218316511721
"-6",0.843529849869535,0.731577355464975,0.284769615121694
"-4",0.798210189083775,0.723424334567649,0.156467003590726
"-1",1.34372233870272,1.37864176151584,0.0649869686678701
"-9",1.12243555105524,1.39131504115191,0.46842968202368
"-13",1.00683041266592,1.37849231298467,0.965989702058245
"-4",0.802177948860543,0.727099393525717,0.166292487073983
"-7",1.18263043726248,1.39634312577803,0.291550800660944
"-10",1.10409375284228,1.39312391123321,0.537351824741038
"-8",0.875571361109053,0.72080778853649,0.405701613209431
"-10",1.09120119877035,1.3897749680987,0.586480350759928
"-3",0.776813241012896,0.72173970158782,0.114369567555824
"-6",1.18698604498904,1.37888749692664,0.285879733186469
"-5",0.806866510522113,0.711944184912636,0.184106077768939
"-8",0.869031522352448,0.719300594364774,0.376797316313536
"-10",1.09464767168379,1.39063231722528,0.570735105229349
"-8",0.889563193705345,0.730770179331197,0.462591093456691
"-6",0.839818751180469,0.723961745474669,0.273758211125256
"-11",0.92912845099978,0.720180112902197,0.645042112831329
"-9",1.12482056085631,1.39484642088728,0.462804415088705
"-14",0.996380191315203,0.720651580822111,0.981973590194474
"-8",0.87740738806875,0.727433420835002,0.411278982592297
"-2",0.754441666276462,0.717670811849423,0.0768250524817768
"-14",0.993556036253661,0.720844715067086,0.967550601321796
"-12",0.957828840722176,0.727500914499014,0.786520437938016
"-4",1.26554225728257,1.39758508613022,0.139905001034998
"-1",0.747838260943712,0.728597181203147,0.0717626057893188
"-12",1.0472998961202,1.38394111984512,0.772153835232321
"-11",1.08126971273852,1.39982892981125,0.624320677794176
"-8",0.865584900968282,0.717040736198798,0.363760314095151
"-2",1.31546277755585,1.38583938914812,0.090698582987506
"-8",1.13429761532799,1.37731975506065,0.429411840152846
"-11",0.92706625623078,0.721205269371295,0.635241677284063
"-9",0.889099661871047,0.713083373688532,0.465006347826783
"-9",1.11782525188833,1.39222788992842,0.485420199581394
"-13",0.973149004500579,0.718312880329521,0.866934972730275
"-3",0.774029461310753,0.717262547084255,0.112120658435238
"-3",0.780467711095303,0.723448526137417,0.120421093022586
"-5",0.814390956139335,0.719754607067563,0.19914930004843
"-9",0.906643677800088,0.727866248680561,0.542345572161366
"-1",1.36372029388704,1.39900583495186,0.0542737504422099
"-9",1.10249595292468,1.37115952008066,0.54034948825156
"-13",0.98073218798484,0.720886947879608,0.902745423019755
"-10",1.09669226380694,1.38708593884886,0.563538939988593
"-7",0.856390367750434,0.723391939735932,0.329960784740654
"-11",0.932622724210946,0.726571378946469,0.661024877594614
"-8",0.874232746213632,0.720832316900111,0.399634449471676
"-9",1.12155458336849,1.3936464528882,0.473767098347206
"-12",0.95043644928645,0.724219254460257,0.749378944815844
"-4",0.800005587760713,0.72263199621584,0.166827965914388
"-7",0.846488171497899,0.715469200037607,0.295482863991039
"-9",1.11987830229954,1.38689321127831,0.479330684858392
"-7",0.847334504213021,0.714809391767915,0.300441979143921
"-11",0.942008618680892,0.728042532173012,0.707969398355253
"-14",1.00381288462064,1.3943787698053,0.981052248454613
"-11",0.944192964121153,0.727753818342791,0.718229841713097
"-6",0.835992548197402,0.724475847998932,0.259593565379144
"-12",1.04140775931324,1.37836001128836,0.798474300100718
"-9",1.10385668507729,1.3792153971857,0.537562670328609
"-6",1.18053838021049,1.36787585481674,0.297472403189804
"-8",1.15200486931455,1.39941584633694,0.376029738308916
