"V1","V2","V3","V4"
"-2",1.34088310639093,1.38205248149511,0.0692779793917058
"-19",0.930890320173602,0.71249491357023,0.652788644271814
"-4",1.29669461223682,1.37377759309432,0.101725096800141
"-11",1.19433411295006,1.39020677799298,0.263208595625057
"-14",1.15417202393685,1.39863667482079,0.368476616498121
"-25",1.03636714285762,1.41419041598313,0.823089556404299
"-8",1.24284366091262,1.39287266960911,0.173345995789971
"-16",0.891190986223139,0.712183619702497,0.470648105514912
"-11",0.842827806478753,0.71965407366013,0.284697532490872
"-12",0.855733062969094,0.71981786311802,0.33309809535483
"-17",0.872710991709043,0.709436013208853,0.398572421805503
"-13",1.16362469120936,1.38662511414958,0.341646078491597
"-17",0.903223425735194,0.716965923084533,0.522228192255661
"-15",1.11990810910446,1.40250313858442,0.485372069721385
"-27",1.00058224671973,1.41735437793789,0.997078138716691
"-12",1.18895427907465,1.40037135825752,0.276370689378332
"-22",0.963351106716493,0.703180753011248,0.815102115258709
"-12",0.844934065112494,0.713362552056212,0.290189085833061
"-14",0.872058332022608,0.713495105242312,0.392316613388685
"-11",1.19718493193295,1.38809912105961,0.257320649067426
"-15",1.13786259526898,1.40069263605849,0.422287299181889
"-22",0.971905000070736,0.705594980663556,0.858105509471531
"-23",0.986791598424705,0.704101421021597,0.93343494085891
"-20",1.07155719319048,1.40547394050023,0.664152703146796
"-21",0.970917783968017,0.704293796937968,0.854733962406441
"-18",1.09633014568618,1.40353954217076,0.563912845720994
"-27",1.00152545125966,1.42222251595444,0.992362746651575
"-7",1.26530437284692,1.39463900033291,0.140670064959706
"-19",1.07440196639858,1.40042373819417,0.652523121604927
"-16",0.910924151178631,0.710244739659104,0.566101980354374
"-13",0.861508147264104,0.715648172221614,0.349674080144977
"-21",1.05582330471631,1.4191324640811,0.733223865962142
"-23",0.955966045656388,0.705098808343693,0.778200091696206
"-19",1.06431178460312,1.40484708961038,0.696192515070363
"-16",0.885638269538274,0.710545310336769,0.445267244341032
"-8",1.2458966671011,1.3931086834243,0.168899080957903
"-9",1.21918811714503,1.38018798301446,0.212081362154207
"-17",1.11130016174021,1.40660828875858,0.509181205074656
"-14",0.874583965853689,0.714812306660898,0.400575264422856
"-22",1.04427362582536,1.42154484092023,0.785546722862127
"-10",0.825426424791007,0.716318413866701,0.230223837995076
"-25",0.97384306685236,0.700987363437487,0.869291391235244
"-27",0.989274660434364,0.700987790450752,0.94651432813195
"-9",1.23096966443592,1.38513308470871,0.191759559557679
"-19",1.07059130880989,1.40964663321222,0.670632277187626
"-11",1.18817336883395,1.39177621737013,0.286498341200792
"-19",1.07745747754235,1.40678524929125,0.640675333558065
"-19",0.926579093926203,0.709081041160921,0.631817060143182
"-20",0.938361395787744,0.713672429792705,0.688830955543277
"-25",1.03379517141369,1.42739884591467,0.835877114433503
"-8",1.23746683863632,1.38976492975557,0.181928280004816
"-4",1.31176563388484,1.39099277477115,0.0899408751458449
"-8",1.23380145060058,1.37819280161901,0.187388256562986
"-12",1.16909360567909,1.39621334755169,0.330017276494525
"-4",1.30143201193654,1.37796060264128,0.0982803743786853
"-13",0.863461158718212,0.715001227034422,0.362642289418166
"-21",0.967410989681705,0.708326070052193,0.83527423895629
"-19",0.911756199580162,0.711031048669697,0.562625625498043
"-11",0.842928800874625,0.716266465889504,0.287491095145467
"-26",1.00615113835433,1.42001469926,0.969218316511721
"-12",0.843529849869535,0.717307204600709,0.284769615121694
"-7",0.798210189083775,0.721901835502584,0.156467003590726
"-2",1.34372233870272,1.38472310681379,0.0649869686678701
"-16",1.12243555105524,1.40749656762686,0.46842968202368
"-23",1.00683041266592,1.41327084481123,0.965989702058245
"-8",0.802177948860543,0.720360485211266,0.166292487073983
"-12",1.18263043726248,1.39377124425977,0.291550800660944
"-19",1.10409375284228,1.41358360878201,0.537351824741038
"-14",0.875571361109053,0.714684181158171,0.405701613209431
"-18",1.09120119877035,1.41803742164845,0.586480350759928
"-5",0.776813241012896,0.723883420389401,0.114369567555824
"-11",1.18698604498904,1.39690494553455,0.285879733186469
"-8",0.806866510522113,0.71760920736085,0.184106077768939
"-14",0.869031522352448,0.717979403031246,0.376797316313536
"-18",1.09464767168379,1.41195141936369,0.570735105229349
"-15",0.889563193705345,0.715025804995937,0.462591093456691
"-11",0.839818751180469,0.715660838909313,0.273758211125256
"-19",0.92912845099978,0.71366877959142,0.645042112831329
"-16",1.12482056085631,1.41080184334962,0.462804415088705
"-26",0.996380191315203,0.69597342840148,0.981973590194474
"-16",0.87740738806875,0.71213779809103,0.411278982592297
"-3",0.754441666276462,0.722257406180599,0.0768250524817768
"-25",0.993556036253661,0.70615679015726,0.967550601321796
"-22",0.957828840722176,0.709602308897799,0.786520437938016
"-6",1.26554225728257,1.38107587960445,0.139905001034998
"-2",0.747838260943712,0.725386489981943,0.0717626057893188
"-22",1.0472998961202,1.41950017834552,0.772153835232321
"-19",1.08126971273852,1.40164516055327,0.624320677794176
"-14",0.865584900968282,0.713065131922804,0.363760314095151
"-4",1.31546277755585,1.39780778106818,0.090698582987506
"-15",1.13429761532799,1.40854185608385,0.429411840152846
"-22",0.92706625623078,0.703667672434362,0.635241677284063
"-15",0.889099661871047,0.711833812449977,0.465006347826783
"-16",1.11782525188833,1.40828355992286,0.485420199581394
"-27",0.973149004500579,0.69665020696936,0.866934972730275
"-5",0.774029461310753,0.71877404735949,0.112120658435238
"-5",0.780467711095303,0.724533617463951,0.120421093022586
"-9",0.814390956139335,0.713685891695382,0.19914930004843
"-18",0.906643677800088,0.711613065978751,0.542345572161366
"-1",1.36372029388704,1.38393585726362,0.0542737504422099
"-17",1.10249595292468,1.41060613035647,0.54034948825156
"-24",0.98073218798484,0.703772351442515,0.902745423019755
"-19",1.09669226380694,1.41048507263529,0.563538939988593
"-13",0.856390367750434,0.719919651547841,0.329960784740654
"-21",0.932622724210946,0.711584815871553,0.661024877594614
"-14",0.874232746213632,0.71749774672606,0.399634449471676
"-16",1.12155458336849,1.40262175792411,0.473767098347206
