"V1","V2","V3","V4"
"-5",0.749629545011033,0.608293500018901,0.218985444609588
"-8",1.10323240435988,1.69377265569806,0.667672525580408
"-9",1.06812050778176,1.66573672105526,0.77380146787775
"-5",0.939855484860729,0.592788854123861,0.783406480111242
"-7",1.27280011546488,1.71913560191864,0.30608738395362
"-1",1.52791882622305,1.72346307172965,0.061486259246969
"-6",0.963259933552718,0.586171809028522,0.868502625708017
"-4",0.865909126434353,0.592272963500537,0.523585455560075
"-3",1.33397455952041,1.63136565243431,0.216025403284216
"-12",0.877556503958118,0.586878475503347,0.576282069689012
"-4",1.15022899856231,1.62190013072358,0.534537160342975
"-14",0.918183499735625,0.564935073270336,0.714457818469554
"-9",1.04836271196534,1.66605927329559,0.836799647846798
"-5",1.13057352768009,1.60244796755705,0.587393429694836
"-5",0.855715383830842,0.598726550177679,0.492031549568307
"-5",1.04426702237586,1.65755527578729,0.848919473498787
"-1",0.652976661028129,0.586962925363119,0.0658152661426299
"-5",0.999503330608116,0.58117188188514,0.99828446666799
"-5",0.914915796314823,0.604620769754722,0.6939876339155
"-9",1.05619631457455,1.68708620925799,0.811156787756179
"-4",1.17485354235233,1.67193517315718,0.476155514259194
"-7",0.923034993352721,0.608792004950832,0.724347266997103
"-6",1.09484307039591,1.65291585698166,0.687975262006556
"-3",1.34322745821887,1.59747613963321,0.197189018089812
"-5",0.882432785320244,0.60079053704915,0.581974054927338
"-4",0.867382316130122,0.599545754566779,0.528257391811062
"-7",0.982933554233386,0.611018387121698,0.939408204776785
"-7",1.24733031496543,1.67682139631298,0.342812304564803
"-5",1.14269868997053,1.69780188773455,0.555457701942909
"-2",0.737202593495613,0.573174786567776,0.177025343834216
"-6",0.761977828159455,0.592913371822672,0.245316704857181
"-9",0.841096413604931,0.589661157032836,0.461426583611345
"-2",1.28173153014877,1.67321081671691,0.276095594870621
"-4",0.935296735137552,0.589913562774991,0.76898931001987
"-3",0.780788986740861,0.593560802304138,0.276111747496151
"-5",0.968195994124356,0.588053371169537,0.886592950367378
"-6",0.819772861569953,0.583689352051929,0.385696295071055
"-5",1.13592079209887,1.60901981637427,0.574749776537625
"-3",1.17051096860281,1.6435917349499,0.498459701930544
"-9",0.978872221703708,0.584857369991626,0.924734069385315
"-8",0.891198916525574,0.59465644433527,0.613356183929341
"-3",0.724784606390871,0.601341603144106,0.163536125801976
"-16",0.998822456754793,0.564532830405009,0.99599709625581
"-8",0.985889510373408,0.591796667265075,0.950078078479479
"-4",0.909194577698929,0.610852454971105,0.675482567525412
"-5",0.850925218603806,0.615385092437565,0.480651670053294
"-2",1.25703043089143,1.71289435806431,0.315079148740919
"-4",1.09897282190916,1.81983508484736,0.67777622232466
"-2",0.745507238298609,0.533299204129302,0.196450654841682
"-7",1.20603118966636,1.65516808857319,0.418861987089864
"-6",0.905357995421197,0.589775316426993,0.660198199489536
"-5",1.13214434677742,1.67067251424866,0.581776161714029
