"V1","V2","V3","V4"
"-2",1.34088310639093,1.37038432038527,0.0692779793917058
"-24",0.930890320173602,0.734909082865604,0.652788644271814
"-5",1.29669461223682,1.36599518686383,0.101725096800141
"-13",1.19433411295006,1.36243077461925,0.263208595625057
"-16",1.15417202393685,1.35730626954888,0.368476616498121
"-28",1.03636714285762,1.3628333997926,0.823089556404299
"-9",1.24284366091262,1.36453593124438,0.173345995789971
"-19",0.891190986223139,0.73622629541147,0.470648105514912
"-14",0.842827806478753,0.730535939892285,0.284697532490872
"-15",0.855733062969094,0.73291797467458,0.33309809535483
"-17",0.872710991709043,0.732224117583362,0.398572421805503
"-16",1.16362469120936,1.36727618424261,0.341646078491597
"-21",0.903223425735194,0.733499958640129,0.522228192255661
"-19",1.11990810910446,1.3649857144753,0.485372069721385
"-33",1.00058224671973,1.37011596723477,0.997078138716691
"-13",1.18895427907465,1.35728348198342,0.276370689378332
"-28",0.963351106716493,0.732560054088527,0.815102115258709
"-14",0.844934065112494,0.732987964476372,0.290189085833061
"-17",0.872058332022608,0.733583097439878,0.392316613388685
"-13",1.19718493193295,1.36572371882414,0.257320649067426
"-18",1.13786259526898,1.36814359579031,0.422287299181889
"-29",0.971905000070736,0.733131642550749,0.858105509471531
"-31",0.986791598424705,0.731929569018495,0.93343494085891
"-24",1.07155719319048,1.35777113904022,0.664152703146796
"-29",0.970917783968017,0.727943193801438,0.854733962406441
"-22",1.09633014568618,1.36333128078513,0.563912845720994
"-32",1.00152545125966,1.36259752272609,0.992362746651575
"-7",1.26530437284692,1.36165426145281,0.140670064959706
"-24",1.07440196639858,1.36135083621804,0.652523121604927
"-22",0.910924151178631,0.726260522200723,0.566101980354374
"-16",0.861508147264104,0.732842612535798,0.349674080144977
"-26",1.05582330471631,1.36263655055632,0.733223865962142
"-27",0.955966045656388,0.733143189269561,0.778200091696206
"-25",1.06431178460312,1.36246923405506,0.696192515070363
"-19",0.885638269538274,0.732786370084428,0.445267244341032
"-9",1.2458966671011,1.36798398945847,0.168899080957903
"-11",1.21918811714503,1.36388640449857,0.212081362154207
"-20",1.11130016174021,1.35855019984688,0.509181205074656
"-17",0.874583965853689,0.736648112405622,0.400575264422856
"-27",1.04427362582536,1.35917439424329,0.785546722862127
"-12",0.825426424791007,0.729601552383759,0.230223837995076
"-29",0.97384306685236,0.730345441029519,0.869291391235244
"-31",0.989274660434364,0.730696583629675,0.94651432813195
"-10",1.23096966443592,1.36422856697618,0.191759559557679
"-24",1.07059130880989,1.36110450370965,0.670632277187626
"-14",1.18817336883395,1.37541201105935,0.286498341200792
"-24",1.07745747754235,1.36689514813218,0.640675333558065
"-24",0.926579093926203,0.7319954533171,0.631817060143182
"-25",0.938361395787744,0.73477376161303,0.688830955543277
"-28",1.03379517141369,1.36395938721283,0.835877114433503
"-9",1.23746683863632,1.35883652792948,0.181928280004816
"-4",1.31176563388484,1.36861761672473,0.0899408751458449
"-10",1.23380145060058,1.36751229079417,0.187388256562986
"-15",1.16909360567909,1.36395647619847,0.330017276494525
"-5",1.30143201193654,1.37138097698914,0.0982803743786853
"-16",0.863461158718212,0.731651267420373,0.362642289418166
"-29",0.967410989681705,0.730594196486404,0.83527423895629
"-22",0.911756199580162,0.732838932035278,0.562625625498043
"-14",0.842928800874625,0.729533204360695,0.287491095145467
"-32",1.00615113835433,1.36707052962818,0.969218316511721
"-14",0.843529849869535,0.732063066095797,0.284769615121694
"-8",0.798210189083775,0.73477458423426,0.156467003590726
"-2",1.34372233870272,1.37274174846152,0.0649869686678701
"-19",1.12243555105524,1.35770609531245,0.46842968202368
"-32",1.00683041266592,1.37149817401972,0.965989702058245
"-9",0.802177948860543,0.731095091756862,0.166292487073983
"-14",1.18263043726248,1.36284214448805,0.291550800660944
"-21",1.10409375284228,1.36501149898558,0.537351824741038
"-17",0.875571361109053,0.736655520809522,0.405701613209431
"-22",1.09120119877035,1.3619212685681,0.586480350759928
"-6",0.776813241012896,0.729352685671741,0.114369567555824
"-14",1.18698604498904,1.37121170919696,0.285879733186469
"-9",0.806866510522113,0.733111507035068,0.184106077768939
"-17",0.869031522352448,0.733137242164008,0.376797316313536
"-22",1.09464767168379,1.36172546535119,0.570735105229349
"-19",0.889563193705345,0.735294150040174,0.462591093456691
"-13",0.839818751180469,0.735279446436836,0.273758211125256
"-24",0.92912845099978,0.732807392151799,0.645042112831329
"-19",1.12482056085631,1.36278991624433,0.462804415088705
"-32",0.996380191315203,0.728787315977568,0.981973590194474
"-18",0.87740738806875,0.732892203325146,0.411278982592297
"-3",0.754441666276462,0.730941232753811,0.0768250524817768
"-32",0.993556036253661,0.731323370977669,0.967550601321796
"-28",0.957828840722176,0.730224321205081,0.786520437938016
"-7",1.26554225728257,1.36164095487844,0.139905001034998
"-3",0.747838260943712,0.72404295226463,0.0717626057893188
"-27",1.0472998961202,1.36385309448667,0.772153835232321
"-23",1.08126971273852,1.35902000129542,0.624320677794176
"-16",0.865584900968282,0.736700684693964,0.363760314095151
"-4",1.31546277755585,1.37390194885585,0.090698582987506
"-18",1.13429761532799,1.35949047944138,0.429411840152846
"-24",0.92706625623078,0.731444640739538,0.635241677284063
"-19",0.889099661871047,0.732341562544939,0.465006347826783
"-20",1.11782525188833,1.36559397073492,0.485420199581394
"-29",0.973149004500579,0.72828831268272,0.866934972730275
"-6",0.774029461310753,0.726137102826103,0.112120658435238
"-6",0.780467711095303,0.732885997888663,0.120421093022586
"-10",0.814390956139335,0.7339998130682,0.19914930004843
"-21",0.906643677800088,0.733336961427694,0.542345572161366
"-1",1.36372029388704,1.37859239683477,0.0542737504422099
"-21",1.10249595292468,1.35918281705783,0.54034948825156
"-30",0.98073218798484,0.733823867696354,0.902745423019755
"-22",1.09669226380694,1.36491268827492,0.563538939988593
"-15",0.856390367750434,0.735779930471673,0.329960784740654
"-24",0.932622724210946,0.736316694334573,0.661024877594614
"-17",0.874232746213632,0.735999813706818,0.399634449471676
"-19",1.12155458336849,1.35972267581864,0.473767098347206
"-27",0.95043644928645,0.73118623091815,0.749378944815844
"-9",0.800005587760713,0.72741094705813,0.166827965914388
"-14",0.846488171497899,0.734107729958657,0.295482863991039
"-20",1.11987830229954,1.36929554315931,0.479330684858392
"-14",0.847334504213021,0.733960211819688,0.300441979143921
"-25",0.942008618680892,0.736408251513396,0.707969398355253
"-32",1.00381288462064,1.37080503847276,0.981052248454613
"-26",0.944192964121153,0.732613062432441,0.718229841713097
"-13",0.835992548197402,0.732815545115412,0.259593565379144
"-28",1.04140775931324,1.36580956476212,0.798474300100718
"-21",1.10385668507729,1.36334783909749,0.537562670328609
"-14",1.18053838021049,1.36124439415704,0.297472403189804
"-17",1.15200486931455,1.36829545465998,0.376029738308916
"-6",0.77656434329711,0.728717815199476,0.115615990256395
"-9",1.24394612305096,1.36640355017717,0.172656095237549
"-10",1.22538132096589,1.35935615503645,0.203314312036779
"-32",1.00149282481325,1.36964473646753,0.992584865055483
"-17",0.868537058427407,0.732751822448984,0.375111493320656
"-29",0.970987178070699,0.726906299526328,0.855444862886707
"-17",1.14663281228622,1.36109910720563,0.390606802716365
"-3",0.754944099766765,0.731220065853191,0.0787914486616768
"-23",0.92380934656613,0.736000709115525,0.618465999797443
"-30",0.981121829032157,0.728638629251942,0.906335302325589
"-18",0.877571432713786,0.733139077336747,0.41134793380732
"-25",0.935734121453378,0.732476523357767,0.676619765095719
"-14",0.847333825044423,0.735307796228226,0.297191688948722
"-32",1.00270950753411,1.36433015947627,0.986457900229343
"-5",0.767826897718348,0.728839693176814,0.0966616131032823
"-27",0.953077905849953,0.732286946280243,0.763162185052951
"-20",1.11982419791962,1.36801486479159,0.478632233339671
"-23",1.08620956994562,1.36195746905129,0.602745505612208
"-12",0.825439639683963,0.72893569662527,0.2319739851845
"-28",1.03960414679206,1.36777750637947,0.808018401447612
"-19",0.889449059031162,0.734638590321953,0.463662497023347
"-28",0.959718630163859,0.731190337701474,0.796474477951617
"-26",1.05517984355993,1.36803637595125,0.738383012086618
"-14",0.845421093201875,0.733597333124346,0.291114247531059
"-28",1.03886190932132,1.36421071709728,0.810759228795135
"-10",1.22526073599594,1.35961030158829,0.204000972199822
"-12",1.21051651236955,1.36843564013434,0.230615340049192
"-24",0.927199835370454,0.73184912732458,0.635328146104243
"-23",0.919003269652116,0.73062699128287,0.598530344993865
"-24",1.0705158248452,1.35927623420956,0.669922321738726
"-26",0.943947152737857,0.732270642797936,0.717002859560863
"-13",0.841808949862713,0.735725352015858,0.282834860167504
"-25",0.937592924174722,0.73404280539047,0.685214211866485
"-17",0.869544378696822,0.733485133332081,0.378952817844229
"-12",1.20225457693703,1.35965182543171,0.247672108869802
"-13",1.18921257883941,1.35903284936841,0.277743067904042
"-27",0.952542510020112,0.732361159887061,0.759902274328565
"-20",1.11920914174937,1.37111507689676,0.483821638409357
"-8",1.25730038084135,1.36718007613395,0.152827964168351
"-11",0.821276849501609,0.731365437941476,0.222528536740937
"-15",1.17202196399606,1.36406386988893,0.318725116791578
"-13",0.842295685541318,0.737017740668911,0.282550486550435
"-26",1.05617895033938,1.3619520575865,0.731411453467257
"-10",0.814058329529885,0.733848591758212,0.198062513185514
"-30",1.02385709498758,1.36689849286187,0.88207288596996
"-31",1.01668596034529,1.36885082260613,0.917060745327834
"-25",1.06511694844576,1.36202486028738,0.692137645820225
"-9",0.802425343977926,0.730429948279461,0.169629000027113
"-24",1.07472390319478,1.35982096566166,0.650139299213702
"-26",1.05796994441835,1.36546612358419,0.724177888341485
"-31",0.988984194443581,0.732224635818061,0.944655080634832
"-6",1.27989879417333,1.3633428684833,0.122642720998075
"-12",1.2033233963733,1.36285628890114,0.248754883110354
"-12",0.827457339477131,0.731903153616007,0.234519507409488
"-14",1.18518973072823,1.36773122596752,0.288086047831696
"-15",0.850807391231348,0.73131245151883,0.30991546445497
"-30",1.02101458266765,1.36455529141367,0.896041972936579
"-31",1.00809836661783,1.3760207013731,0.96036825193237
"-29",1.0296144937058,1.36686986830047,0.855329790003453
"-32",1.00482888223637,1.37492668804902,0.976131354701021
"-7",0.786958881591599,0.731912132906407,0.131779981072633
"-27",1.04773732756561,1.36354999855258,0.769769356874228
"-21",0.906319829209595,0.734653012997138,0.538387707799804
"-28",0.963469771852686,0.732741752589058,0.815570561986617
"-17",1.14652883810751,1.36460710229799,0.395649015742886
"-12",1.2029361779046,1.36487752280974,0.252703795536264
"-9",1.24546547435831,1.37196813129407,0.176929559676511
"-27",1.04953334832813,1.36448714465672,0.761185847880375
"-6",1.28988174377999,1.37316366734346,0.110359902246296
"-14",1.17962384943939,1.36099527829019,0.300614509086425
"-29",0.974212149760386,0.732635592091086,0.87036730477665
"-25",1.066495631865,1.36908367745339,0.688556334334197
"-25",0.938890382865585,0.731662333541229,0.694375754760276
"-16",1.15531635863474,1.36263050325257,0.369392320057305
"-28",0.963763606109522,0.732160827216303,0.817419013973889
"-17",1.14405962999972,1.3572875966636,0.397302378520468
"-24",0.929239064922391,0.732370986082739,0.64645829498158
"-15",0.854887954621029,0.734496428042672,0.324818983430858
"-26",1.05754620022816,1.36370108396115,0.725196510791705
"-24",1.07718301015812,1.36754746975036,0.642893644735212
"-10",1.2341116601346,1.36826206956814,0.18736841396391
"-21",1.10235292230713,1.35828130422707,0.540293877933768
"-16",1.16230870629993,1.36441402529711,0.343586075305841
"-32",1.00504253058456,1.36827120597869,0.974848768822881
"-16",0.858950526100194,0.730585840512865,0.340802623511925
"-15",1.16802887701255,1.36317201139349,0.334251152805605
"-26",0.946657703393958,0.733152721960533,0.731540221084138
"-15",0.853449466494667,0.73085807011894,0.324922516331076
"-26",1.05747980375488,1.36690122416459,0.726746315240065
"-9",0.801414910934872,0.729075568064374,0.16859053468859
"-26",0.947105315865316,0.73491886745496,0.732322808035765
"-3",1.3296007561422,1.37330680794137,0.0770592765002184
"-17",1.14956235705095,1.36790005893241,0.385573897376206
"-11",1.21465143899869,1.36563827467078,0.230539783714372
"-32",1.00029298887321,1.36201924057549,0.998534721016277
"-23",0.9203967911992,0.733576391306873,0.602514930777795
"-16",0.865263222387998,0.735782465518728,0.363890147235455
"-31",1.01360857127383,1.37182116446497,0.932765281857233
"-27",0.957615272570686,0.734640290389809,0.786024079705104
"-31",0.988904201197679,0.733858953693423,0.944020176118772
"-26",0.948795411093517,0.735828500935498,0.740939143357451
"-28",0.966837582852202,0.73509946977858,0.832503710037132
"-17",0.868916489007303,0.73218347099663,0.378459695274369
"-1",0.737603415987186,0.729743116414842,0.0570457372868945
"-13",1.19268383975205,1.36579104433224,0.27448039665544
"-31",0.985020275860724,0.729608045360897,0.924661854667732
"-10",1.23111911405952,1.36413433421206,0.190908428038419
"-29",0.97117628144826,0.733999766453405,0.853960377629206
"-31",1.01604135839484,1.37127242918726,0.920558703973182
"-24",0.933498660491578,0.732853122259076,0.670029450198598
"-30",0.979999985286491,0.730782847058222,0.899543601825265
"-7",0.786181260330859,0.731286599211936,0.129915536370436
"-16",1.16019445606241,1.3687378358173,0.356557508557378
"-31",1.01263424168135,1.3652970815782,0.937177535508968
"-27",1.04385969692536,1.36109825815059,0.788394007214486
"-6",1.28088972377817,1.36381070032602,0.12034972851421
"-20",0.899142089948043,0.73669005320689,0.503799312521237
"-17",0.872528320190605,0.735310697562355,0.391634726015338
"-31",0.98766431579107,0.732274481763988,0.937932472369311
"-7",1.27237558147186,1.36776903269692,0.129318824854428
"-12",0.832685965697329,0.736422291223475,0.249922076699951
"-29",0.970116740821336,0.73202166231396,0.848992608084089
"-32",1.0015901867273,1.36515758827969,0.992076181953503
"-27",1.04819007482941,1.36500100432735,0.767939631239604
"-23",0.921436703476231,0.733270438195628,0.608798699085135
"-29",0.973479834399427,0.729924285064491,0.867893070729852
"-10",1.22710325652856,1.36148590631655,0.200547650339657
"-31",1.01233357252636,1.36889788639847,0.939050295973237
"-29",1.03253411349646,1.36610257908956,0.840438721819096
"-3",0.749688977785643,0.725506453124981,0.0760582553802983
"-7",0.784471505653666,0.728853150422946,0.129805925529949
"-10",1.23668728271757,1.37171679781552,0.184678892139587
"-8",1.25779018407869,1.36700520364607,0.150800223160529
"-7",0.786508319298682,0.73147022021629,0.131084555860043
"-9",0.805015535571185,0.733131553154241,0.174574837032834
"-21",0.901559690230437,0.728925226554688,0.519614962462187
"-26",1.05740730969747,1.36585968695056,0.726709529556645
"-30",1.02476863295655,1.36881910670415,0.877840046138277
"-28",1.04210078933688,1.37041630781705,0.796331214595286
"-3",0.750375142798436,0.727030135770818,0.0716472956390898
"-25",0.940606554272504,0.733730120992534,0.702417972588342
"-22",0.909205809612398,0.731971959641773,0.549281559137272
"-32",0.99732577936287,0.73287309895513,0.986585101831991
"-24",0.931819780936891,0.73510689154455,0.657645606853603
"-28",0.96106328409918,0.732595694161943,0.802704996069195
"-18",0.87750781918261,0.73181426973668,0.41402742784906
"-4",0.762080634963058,0.730223171797102,0.0907017327722018
"-30",1.02191800676484,1.36614541634393,0.891717337324324
"-15",0.852118269797907,0.731929797667083,0.315388353246504
"-22",0.909188127872036,0.730969394666477,0.550467164538222
"-17",1.14804289872101,1.36868613345334,0.392608052678001
"-32",0.995303170925081,0.731493676369378,0.976426879106128
"-20",0.897762338224725,0.733694585078767,0.500719184749059
"-1",1.3666678849435,1.38165875061667,0.0534398512051703
"-19",0.890926540350535,0.736545980157832,0.468200933418919
"-29",1.03207624815191,1.36553536408708,0.842598925624402
"-1",1.35599963425962,1.37056146496705,0.0565227020026999
"-12",1.19905832372133,1.35539288219478,0.253185110949786
"-30",0.977804183756416,0.730815366516867,0.888090644887428
"-24",0.934754476718636,0.735887354506133,0.673823520546256
"-27",1.04722799558251,1.36454432872267,0.772594125160586
"-13",1.19941698874331,1.37674959277999,0.263659227822096
"-14",0.847791010016315,0.734456055110567,0.301675331109142
"-8",1.25648395474432,1.36974633773672,0.160005422436339
"-13",1.19881719966665,1.3715956244343,0.259243409749263
"-29",0.971242162049781,0.733948514562424,0.854333614334458
"-14",0.844688822729247,0.732069649720083,0.290956953761002
"-20",1.11447514879902,1.36144162105644,0.496746375880236
"-26",0.94660821923024,0.728631616434371,0.734046758639534
"-26",0.948986487683125,0.734582761109708,0.742822949637367
"-9",0.805163288528984,0.733885102727945,0.172821120195558
"-12",1.20462865542132,1.36707306094386,0.249490201323492
"-26",1.06075704280706,1.3664810949086,0.710550129631766
"-8",1.25941664565085,1.37189303665312,0.154190496138531
"-22",0.911195750696824,0.732040805676444,0.560832419844024
"-28",0.964355158285824,0.73432026030173,0.819614063638649
"-25",0.936186262932089,0.733192182181832,0.678197354893983
"-29",1.02683285673674,1.36282054190573,0.868185459498414
"-32",0.997534408254991,0.732950953330617,0.987645199931231
"-24",1.07118536781982,1.36425725484125,0.669170103889508
"-26",0.949812085510921,0.732277019039155,0.748832209745947
"-29",1.03240203246758,1.36945182216623,0.841684139624141
"-5",1.29466705551712,1.36450254588411,0.105242601000981
"-31",0.994678091685207,0.732540861191205,0.973609062646375
"-30",1.01907966203172,1.36172952825807,0.905460823897954
"-20",0.893411179781556,0.731491817766833,0.480187294606108
"-21",0.902017090492975,0.731816017073104,0.518094250590322
"-16",0.861022535798429,0.731862725664019,0.349213681394304
"-15",0.852699608861287,0.733153634572452,0.315763721017316
"-12",1.20103337801808,1.35925696192025,0.251740170671887
"-22",1.09702506219033,1.36503143029806,0.561857125565338
"-21",0.905423364941469,0.731286301147063,0.53737217405529
"-16",0.86320993665785,0.733893854174873,0.356786530577265
"-14",1.18213828588845,1.36461063053358,0.29573828007267
"-7",1.27315736839116,1.37323786109795,0.137493913685946
"-10",1.22481625270209,1.35792118443657,0.202801400966824
"-29",1.0349868140457,1.37203223159848,0.829390629603587
"-20",0.900309918915098,0.735953132569015,0.511483507253349
"-4",1.31403313552345,1.37071876085443,0.0872658779403395
"-24",1.07458571594706,1.36566200998276,0.654430484992053
"-22",0.915945989302492,0.734013614731933,0.584049889306498
"-2",0.747188041276647,0.731437322681332,0.0680026666260495
"-12",0.828402639160908,0.73269201360631,0.237387327667601
"-10",0.813942496260928,0.730319673724747,0.207665516093146
"-32",0.993938831267435,0.731852153536452,0.969486103214683
"-15",0.852786154477697,0.731976003382437,0.31938837196033
"-31",1.00941098510521,1.36783502916753,0.953569332410703
"-17",1.1445681195677,1.35926998984924,0.397205933679432
"-1",1.36157204619391,1.37657665969561,0.0566999732181904
"-7",0.784050292564524,0.726305485620293,0.136796573741337
"-19",0.887406223545258,0.730475023549288,0.458702235642737
"-25",1.06729096346773,1.36681069575171,0.684310390177516
"-16",1.16015085007987,1.36390069500485,0.351590458876112
"-32",0.99088601450052,0.729665181051333,0.954054804389629
"-19",0.891419278154587,0.734466058327456,0.474132314497404
"-27",1.05276837926273,1.36757740978321,0.746262521357624
"-26",0.948800059690141,0.736020065340989,0.741002748570821
"-29",0.96927785880206,0.72958924106099,0.845670533533935
"-13",0.835968296929106,0.732309940186094,0.260782808159376
"-21",0.905344120904268,0.728782429208708,0.540528085948971
"-27",0.957375938131436,0.733805340822511,0.785652822093033
"-29",1.03202486528003,1.36889028498867,0.843709731802261
"-29",0.972926108989632,0.735042830439371,0.862876668092314
"-11",1.21960847701015,1.3667112276219,0.215142993123402
"-18",1.13657142166905,1.36009197064731,0.420182413287968
"-24",0.928890926567472,0.731088956427776,0.645430268523658
"-15",1.17017913149193,1.36467958840027,0.327036610877801
"-32",0.999883183947102,0.733596829459591,0.999416802493332
"-31",1.01224763517333,1.36404907543931,0.939018093123304
"-18",1.13551946514573,1.36036398417393,0.424952544802393
"-31",0.986842381444818,0.73065911868961,0.933944986664139
"-24",1.07946165885395,1.36614970051791,0.63098976016301
"-27",0.958554291469104,0.731955225221617,0.792546593439396
"-19",0.888280400166775,0.733513045852387,0.458567858039168
"-27",0.957588072339264,0.735993390345292,0.785113195577252
"-32",0.993276113640547,0.730700377312765,0.966173627296844
"-26",0.943741489668815,0.732937158747789,0.71548290666411
"-25",1.06613162633386,1.36116861159316,0.686969866656556
"-17",1.14442159696833,1.35730861657024,0.396011634253601
"-8",0.792856224892853,0.729333523683302,0.146816341517908
